URL:  https://www.youtube.com/watch?v=wYQcU5VXde8,
,
1,wow i just heard about this guy. easily the most insecure douche i have ever seen on youtube. he clearly has some mental issues and needs to be evaluated. give this guy the help he needs asap!,
-1,How can he do this? Japanese are trying to be respectful to Lo gan but Logan does not care WTF,
-1,Prick,
-1,I think all the weeds are crying,
0,Lmao Americans in the comment section are acting like he just nuked japan a third time,
-1,How many people want to kill him now?,
-1,This is actually extremely disgusting hes treating it like its his fucking playground.
-1,He's such an ignorant twat,
-1,Another one? How could it happen? Like seriously,
1,ok i admit i did laugh when they threw the ball at the cop,
0,"Logan: ""Mucho Brokeno""",
-1,"Japanese guy: ""I outta slap yo white ass""",
-1,This guy makes me want to have a concussion! When did humanity fail? This guy is an April fools joke LITERALLY! His birthday is April 1st!
0,One Pearl Harbour was not enough.,
0,Let me get my chancla (spanish for flip flop),
-1,Stupidity disrespect and everything nor nice. These were the ingredients chosen to create the perfect little assholes. But professor Utonium accidentally added and extra ingredient to the concoction chemical X AND THE DIPSHIT BROTHERS WERE BORN,
0,Maricn culiao me enoje viendo esta wea gringo Ql chupalo,
-1,Satan : please don't come to hell,
1,This is why i respect japan much more than america in every way,
-1,Obviously not real but wtf,
-1,Thats definitely unrespectful,
-1,This guy represents why no one respects white people anymore.,
0,w,
-1,I'm Japanese and will definitely not forgive him,
1,Although I like the US and American people,
1,I hope someday racial discrimination will disappear from the world,
0,If he's doing this in Russia he'll have One Million Year ticket to Gulag.
-1,Why does this thing exist? Why is this a thing even allowed to roam freely? It must be removed from society. Honestly what the fuck is wrong with the next generation...
0,I'm japanese half and I live in Japan but to be honest this guy is a weird people ever that I met.
-1,white people need to learn some manners,
-1,Bro as much as I would of wanted to beat him up if I saw him do those disrespectful  things(he'd probably  whoop my weak as anyways. I guarantee  it!) I wouldn't because I would also be disrespecting  The Japanese  culture.,
-1,Such an asshole. His brother too.,
0,Is this the video that got deleted?,
-1,A Vinh if only... Logan was actually breaking laws in the country in his still-remaining Japan vlogs,but does YouTube care? Nope
0,Why is he like this?,
0,Now do this in the hood boy,
-1,wth is wrong with this guy... this is why we Asians are not a fan of white people... mostly teenage white dudes,...
-1,I like anime but fuck japan and japanese people and anyone who admires that shithole nation.,
1,Noice,
1,Heys says respect so his actions are justified in his own self centered way.,
0,No words,
0,I wish he had bumped into some yakuza dudes,
-1,Oh my gosh. Logan Paul needs to be fucking nice. Like screw him. He thinks he is better? PLEASE he is not,
0,I'm part of the Yakuza triads. I've got message to Logan paul from the boss.,
-1,If I ever see you walking down the streets of Japan I will cut your head off.,
-1,If see you doing something disrespectful to my people again. I will have someone assassinate you're family.,
-1,Don't you ever return to my country. You are a horrible example of many people and yet who your apology is not enough for my people and your fellow Americans.,
-1,Alot of Americans don't seem to like you logan.,
0,We all don't,
-1,literally my 9 year old acts less idiotic.,
-1,You have lost your fans respect Logan,
-1,Logan is a dirty UTTP member.,
0,Try to do it in Philipines too,Let's see
-1,I hope Logan Paul burns in hell,
-1,This guy have no use in our life .,
-1,Dude your face annoys me.,
-1,You dumb this is not respectful dumb a$$,
-1,i hate logan paul he is a dickhead,
-1,This video makes me want to f**king kill myself,
-1,He's mean,
-1,i hATe thiS,
0,his parents were too busy to be with him...,
-1,LOGAN PAUL YOU'RE DISRESPECTFUL! SHAME ON YOU,
0,God left,
0,Why logan paul,
-1,Oh my god. This is so disrespectful on so many levels. I mean I'm not Japanese myself but this makes me ashamed of being American,
-1,Smh,
-1,This is disrespectful on a whole different level,
0,Why are we still here...,
-1,Just to suffer...,
0,Is this even real?,
-1,What the fuck.,
0,I thought this was staged.,
-1,He can't be this fucking dumb.,
0,noodlesnotneedles He can be and he is. Why else would he attempt to pick a fight on Twitter with a comedian?
-1,What a permachild,
-1,This guy does the same here in France I would legit kill him and dump him somewhere.,
-1,Such a dick... I don't think I've ever seen such douchebag.,
-1,Fucking idiot.,
-1,Damn you paul!!,
-1,I've lost faith in humanity a long time ago but this just made it worse... He was very disrespectful I don't like Jake Paul but that's just my opinion. If anyone likes Jake Paul's videos then I respect that. its my opinion so please don't hate me because I don't like his vids...,
0,Edit: *Logan Paul,
0,*_A N I M E_*,
-1,I hate Logan Paul I used to be a maverick but not any more ugh,
-1,This is how you DON'T do offensive humor,
0,with all due respect people could lighten up a little.
0,freezkeer What do you mean?,
1,Lol,
-1,its beyond me how someone can be such an asshole,
-1,Yo Logan! How about you come over to Malaysia? I can guarantee that you WILL get arrested with that attitude here!,
-1,This got me heated,
-1,typical white douchebag. they think they own the world.,
-1,You dumb uncultured swine that was a perfectly good game boy pocket. you dumb racist.,
-1,My cringe level and anger level just rised and that rarely happens im sorry but i find it rude.
-1,I cringed all the way through,
0,Do you think that god is in heaven beacuse hes afraid of what humanity created,
-1,No.... He did not just do that in my country,
1,HAHAHAHAHA HAHAHAHAHA,
-1,Too bad he didn't meet any Yandere. (   ),
-1,He acts like a 5 year old -_-,
-1,This actually really hurts to watch. Fuck me as a foreigner living in Japan please fuck off white young people with no respect for other cultures. It makes us look bad too.,
0,imagine what happened if he had done all that in russia,
-1,You know every timd I see Logan Paul I see an Oni trapped in a human man's body.,
-1,Is Logan Paul stupid,
-1,dude what an idiot,
0,How to be respectful in Japan:,
0,Wake up,
0,Get groceries,
-1,Do not do anything stupid like this in this video,
0,Go home,
0,Logan is the same as Jake...,
-1,both are bad,
0,Another Trump!,
-1,wrong! trump doesn't throw pokeballs at people and scream logan paul!,
-1,I know people saying that they want this boy banned and the rest of the idiots on YouTube trust me I do too but YouTube won't banned them cause they making them rich,
-1,youtube used to be run by smart people now its run by idoits!,
1,Editing is what makes this video so great,
-1,I feel like calling the Japanese government to invade and occupy Logan Paul's house for being the biggest Japanophobe in human history!,
-1,this is actually sad. im half Japanese but i currently live in the Philippines. the last time i visited japan foreigners weren't this disrespectful. tbh "i went in japan last year and our neighborhood in tokyo were complaining about a ""tall american blonde boy"" that was disrespecting the rules in the country",
0,is anyone going to comment on mucho brokeno,
-1,>:(,
0,"*_""you just got to be careful to not disrespect the culture""_*",
0,you have got to be kidding me,
-1,thats the same as having a middles finger and say fuck japan its wrong! what snext will logan say the n word and a bunch of black people beat him up?,
-1,Will somebody just kill him already?,
-1,This offends me and I'm not even Japanese,
1,welcome to the party pal!,
-1,stfu Logan,
0,Boi,
0,*r e s p e e e c t. . .*,
-1,Kazama Kiryu will kick his ass.,
0,Is this a condom advert?,
0,*Just Gotta be Careful to not like disrespect his channel,Logang is all about the respect*
0,I will make an animation about him,
1,Clint Krazer Anims Can you link it to this thread when you finish? I'd love to see it!,
1,Do this is Malaysia....we are also very polite too...,
1,>; ),
-1,What the fuck is wrong with him though,
0,I think it is funny in a vile way. But you can expect to be banned from a country after doing something like that. You're a guest in their country.,
-1,In other countries you would get your ass beat.,
-1,Total asshole and ugly as fuck.,
1,R E S P E C T F U L,
-1,Fucking idiot,
-1,Hope a yakuza just straight up blast his head off.,
-1,Disgusting as fuck,
-1,This dude is an absolute douchebag. At best.,
-1,Logan Paul is a dickhead,
-1,Why is he so fucking stupid he shouldve gotten arrested and hes being rude to every one even in a different country its so rude,
-1,Im from Japan and oh my god Im surprised nobody fucking bitch slapped him. He deserves it,
-1,What da hell is wrong with white ppl lmfaoooo y'all so extra for no reason,
0,Paul Logan should go to Syria and do that,
-1,Unbelievablely stupid...,
-1,Ninja is coming logan. to your death,
0,Americans...,
-1,Wish you get alopecia and lose all the stupid followers and likes,
0,*WWIII INCOMING*,
-1,this asshole deserves to be in jail,
-1,dislike!!!!!!!!!!!!,
-1,Logan should be ban anywhere,
-1,Immature. It's not funny at all,
-1,That is illegal in jpn,
-1,How can you be so stupid and disrespectful?!,
0,SpoonyOne,
-1,It's really hard for me to understand why any civilized human being would like this person. He's absolute scum.,
-1,Jackass style wannabe,
-1,Japanese are really a respective people I don't know why Logan is being a dushbag,
-1,If he disrespected my country I would punch him,
-1,Cant believe people watch this clown n made him rich really sad world we live in.,
0,I dare him to do this in Hong Kong..,
-1,What the hell is wrong with him???,
0,White privledge,
0,cameron truitt Sure Logan's white but that alone isn't why he was able to do the things he did: it was because he's one of YouTube's biggest cash cows so they exercised little to no control over the content he uploaded including the strikes he's already avoided (because YouTube does show favoritism towards him even when they are forced to punish him),
-1,F you logan,
0,Yikes,
0,seems like a regular american to me,
-1,How can you be this rude?!?!?,
-1,Am I the only Logan Paul hater who isnt even a teen yet? Like seriously,why do so many idiot kids barley younger than me think this is entertainment
0,Trouts of Insanity Luckily you're not the only one as  I've found a couple of ex-Logangsters/haters ranging in ages as young as 5 to kids that just turned teen (sadly there are far more kids/preteens/teens/adolescents who do still support Logan).,
0,As to your second question... Unless you're just being rhetorical as a psych major I can try to explain it if you want but be warned it's a doozy of information...
-1,and he says Japan is all about respect when he himself is disrespecting Japan and the people,
-1,That's a filthy piece of thrash which have no right to live in this world. Doing things he shouldn't just to get viewers and popularity. There are thousands of people like him. But don't worry karma is a bitch and will go back to you in least expected moment.
0,He's gonna have to live with this video the rest of his life.,
1,*Respect,at it's finest.*
0,he just wanted to be remembered. he wanted attention. that's why he did this. he's all about attention.,
-1,While I personally don't feel this is an acceptable excuse I won't deny that it is completely accurate
0,To be honest I dont see anything wrong with this guy. Though Id rather watch him chug a gallon of meth-water 1:1 ratio mix by volume in 1 minute and see what transpires afterwards...for science of course!
0,Look at Felix,he already goes to Japan like 2 times this year and respect the place
1,I see nothing wrong with what he did,
-1,Are you defending this asshole?,
-1,Logan Paul or Jake whatever the fuck are pretty obnoxious. just my opinion so don't shame me. -_-,
-1,srry to the tour guide that had to apologize to the cops for this son of a bitch,
-1,CRINGE,
0,The 3rd Atomic Bomb,
0,The 3rd Atomic Bomb,
-1,What a dumb fck better he got jailed,
-1,Why no one is punching him,
-1,He makes Americans look bad,
-1,OMG no stop Japan my fav STOPP,
-1,This guy is making the U.S look bad...,
-1,I thought Logan Paul was nicer than jake Paul but not i was wrong,
0,Can he do it front Yakuza ?,
0,Lost in a world where no one is laughing the higher you jump the harder you fall. Go away and have a think take everything apart and build yourself back up in a way you want to be. Write express yourself and come back with some content. Wild screams echo ten times louder in the hollow abyss.,,,
-1,Subhuman,
-1,Embarrassment to the human race.,
-1,It hurt to watch every time he annoyed someone,
-1,This is so DISRESPECTFUL I love Japan and to see someone being rude to Japanese culture and making fun of it makes me so ANGRY and I'm not even Japanese. He's just lucky that most of Japanese people are patient and kind or he would of been yelled at and kicked out of Japan.
-1,What the fuck did I just watch?,
-1,This kid needs to be put up for adoption,
-1,That guy is freaking douche bag. Glad im not part his generation. A complete fool!,
0,PEOPLE love him? How in the world did he got millions of subscribers?,
-1,Logan Paul you are mother fucking culture-less American son of a bitch who came to make a mess in Japan. I wish if you encounter a gang nasty Japanese who gave you a big crushing blow to your face and fracture your skull and break your arm and hand. And imagine if you are struggle with someone who wanted to hurt you badly,and you scream so loud,they stuck in red hot chilly into your mouth and jam it up with something to shut you off while let your pain screamed out voicelessly,imagine the real pains you gonna get..  you are basically taking the liberty you get in Japan for granted. You should get a whack. Logan,if you happened to encounter a few Real Japanese Yakuza,few of them would not let you die peacefully... they would tie you up and have your throat slit up and let your  blood drip and your  body hang up side down at the main gate of US embassy without anyone giving a damn on your scar-up corpse..,
0,Jewish man-baby,
0,Random Guy From Texas he's not Jewish.,
1,it's funny how i don't even know who the heck is logan/jake paul until the controversy XD,
0,(at first i thought he was just a normal vlogging channel that give me no interest whatsoever),
0,anywaYYY,-why don't he just go to hel- when i was watching this whole video,i was thinkking like he's somekind of a madman that just loses the will to live,he disgust the hell out of me,how did he get that many kid to likes his childish behavior,then defending him like HOW AND WHY??? he was lucky that these people is very patient (if no,he'll probably be beaten up i guess)
0,i swear to god if he ever vlog like this again,then i'm done with humanity
-1,Second time watching this and it still infuriates me.,
-1,You're a SHAME for Humanity,
-1,westerners...are so disrespectful,
-1,WHY DID HE BREAK IT??? I wouldve sold my left arm for a GameBoy Colour holy hecc,
0,MUCHO BROKENO,
-1,PLEASE respect Japan because you did not even respect Japan,
-1,Im just clicking the video but i can't even watched it cuz its so painful.,
-1,All the greengos are like this. They think we love them when we actually hate them. Niggers and blode bitches are all the same.,
-1,Wow just wow. Hes so disrespectful and so childish. I honestly regret watching his videos and being a subscriber to him.,
-1,I would like to kill myself,but then I could be filmed by this fucking prick.
0,And the he suffered the consequences!!!,
0,I feel so incredibly sorry for the video game store guy and the taxi guy,
0,Basically what weeaboos (extreme anime fans) do in Japan.,
0,You gotta respect their culture,
0,I just gotta be careful to not like disrespect the culture. Japan is all about the respeeeeect.,
-1,Then start showing the fucking respect! Is it seriously that fucking hard?! Even a fetus can show respect!!!,
1,Japanese people is good in torturing people.,
-1,Why is he still alive?,
1,Pewdiepie went to Japan and did respectfully way better than him though...,
0,I hope he knows that throwing trash on the ground is an actual crime,
0,Theres a saying,the nail that sticks up must be hammered down
1,lol I'm I the only one who found this funny? Lol. Btw no disrespect.,
-1,That is so disrespectful! I would NEVER treat Japan like that. (not to be mean to him),
-1,He's lucky to make it out alive.. those people  were very patient  if  i was there I would have beaten him up so bad :-:,
0,Lady and gentlemen,we r introducing the American!
0,Much-o broken-o,
-1,THATS FUCKING RACIST,
0,I have to try and not to disrespect the culture because Japan is all about the respect,
0,*A Few Seconds Later*,
-1,Oh now there doing crazy events...,
-1,Unfortunately his victums are well temperature im gonna sucker punch him right away and shred his skin bit by bit and rip off his nails under the torture chamber under the sewers,
0,How did he got friends,
0,If I were near Logan Paul,Id chop off his balls and behead him. Im not from Japan,Im from Mexico and if he did that in Mexico,Id throw him in the volcano. He gets me mad,,,
0,That to a game boy pocket not a game boy color,
-1,Wt Logan come on that was disrespectfull,
1,Logan is my favorite youtuber,
1,best pro abortion argument ever,
0,Quick question. Do Japanese people like Adventure Time?,
0,Jake T. Dog there is a lot of Japanese fanart of it on Twitter,
-1,pig sociopathy,
0,Advice for travelling tips in japan:,
1,Watch this video,
0,And do the exact opposite of what he does.,
-1,Go die in a hole and suffer and rot u brat,
-1,......LOGAN JUST STOP,
-1,Japan now thinks were screaming kids running around the place maybe a real mature adult go their and apologize for what he did.,
0,what,
0,is,
0,this,
-1,monstrosity,
0,Im not even from japan,but i know that this is not how you act there. I hope he never returns there,japan is full of nice and kind people,and i feel like he took advantage of that. I hate logan.,,,
0,Logan changed after Vines.,
-1,I think all the people who came up with him during the vine time had stopped talking to him because I don't see anyone taking to him for years now like King bach,Amanda cerny,lele pons and all of them. They came to know that he is not a good image for our society.,,,,
0,We should also realize this. you don't get 501 chances.,
-1,That is so stupid of him.,
-1,Degenerate.,
0,Today,I am glad that I was not born as Logan Paul.
0,Erik Nomura So say we all.,
0,I feel so bad for japanesse people to deal with this PRICK!,
-1,I wish he doesn't come in India..... And if he does and I find him,I am gonna slap him right on his face.
-1,All the Logan Paul fans disliking,
1,ITS ALL ABOUT RESPECT,
-1,breaks every law in Japan,
-1,He is a disgusting fucking jew,he is NOT WHITE,he in fact belongs to the MOST ANTI-WHITE RACE there is,and whites should not be associated with this kike's (predictably) degenerate behavior! all fucking hebes need to be roundup and shot!,,,
0,Adam Evans please,he's only claimed he's Jewish just to reach a wider audience. If he were REALLY Jewish,we'd here him talk about Hannukah,or Passover,so don't lump us in with that idiot,,
-1,Japanese  are as racists as hell!.Fucking Nips!,
0,Japanseeze,
-1,Fuck u Logan Paul,
0,why are they even trying just go back to america ffs,
1,Hihihi im so funny wooow,
-1,I dont like Logan Paul at all I have never but my friend say see this so I did and he is just being so dumb and disrespectful,
0,"He said ""I'm gonna try my best to not disrespect the culture""",
-1,Yet this jerkwad didn't even try to be a mature person.,
-1,What a fucking asshole.,
-1,Ass hat confirmed.,
-1,I honestly wonder how people like Logan Paul are formed. Did nobody ever tell him before this that what he was doing was not okay?,
-1,He should have got locked up,
-1,Fu*k!? As an OTAKu i disAGREE to this emmbarasement (lol idk how to spell it),
0,Be careful not to disrespect the culture.,
0,,
-1,Yet here you are blatantly and deliberately disrespecting Japan and its culture along with damaging the reputation of us Americans.,
-1,fuck logan paul,
-1,Omg why would someone do that all because they are famous dosent mean they can disrespect other people if u look on the other side they are all human beings they have feelings and Logan Paul is just a human to he isnt a saint so he cant do everything thing he wants to all because he is filming doesnt mean he can go around disrespecting others,
-1,What da beep?!,
0,I feel so bad for these people,
-1,Where are the yakuza when you need them?,
-1,Disgraceful acts.,
-1,Logan Paul deserves to go to jail,or be banded from Japan,YouTube and basically anything in the world,,,,
