URL:  https://www.youtube.com/watch?v=wYQcU5VXde8,
-1,Logang 4 Life fuck the haters,
-1,He needs Jesus. Poor granny.,
0,Should I like this or dislike?,
0,I would be embarrassed if I had ever experienced this.,
0,Logan Paul says he's going to have to be careful and be respectful,and yet,he's doing it wrong!,,,,
0,How you add a flashback of him saying that he will try to be respectful while showing him being disrespectful,it makes sense,because that's pointing out the problem!,,,,
0,Especially the parts with the fishes he was holding,putting it in people's faces,you can tell they weren't comfortable at all.,,,,
0,And those moments of him throwing the poke ball at people,it just,argh!!!,,,,
0,He was also blocking a driver when throwing it at the car,and then distracting a biker who certainly wasn't happy.
0,And the part when he takes off his pants in public,and other moments where they're just lying on the ground,acting really immature!? I just can't!,,,,
0,I'm going to have to go watch video of a YouTuber doing a try not to laugh/cringe,which will be much better,because I also watched that video before.,,,,
0,History tells us whitey got chopped up on a monthly basis in old Japan for disrespecting! Search US black fleet,
-1,Maybe he's the reason why Japan bombarded the Pearl Harbor in the first place,
-1,How is he not in jail,
-1,That very disrespectful to the Shinto religion and to Japan.,
-1,What the fuck is this mate thinking? That is absolutely breaching the etiquette of the Japanese society. I cant believe how insensitive he was towards the Japanese. Tokyo may be an international city,but not everyone knows English. He should have learn some Japanese before going. I assumed he goofed around at Yasukuni Shrine too. Tourists should be careful about going to that place because some people may be sensitive about certain spots. I dont think he has done research before enthering Japan. These actions are so unforgiveable. Such behaviour will result being blacklisted. If I see this mate doing all sorts of rubbish in other countries,then he shall be banned from leaving USA. When I travelled to Japan,I always stay on my best behaviour. I learned few useful Japanese expressions. I dont demonstrate this type of horseplay when I was there. To all tourists,try to study the language before going to a foreign country. Also study the norms as well because every country have difference rules. That way,travelling experience will be more pleasant.,
0,Yup,Bonehead
-1,If he went to Samoa and disrespected our culture like that,he would have been killed..
0,Dont assume that every American like this.,
0,Logan Paul bringing American Aesthetics to Japanese life.,
0,I have to use a translation device to be able to speak this language,
0,And one question Logan if you ever do this again,speak in Japanese because your American language is very hard to understand
0,"BTW jigoku ni iku means ""go to hell """,
0,Jigoku ni iku Logan,
-1,Never go back to japan you suck very badly I live in japan but I learned English just so I could say this that's so beyond disrespectful you suck B,
-1,And BTW you also disrespected anime,
-1,Im Japanese and have personally been to the country twice. I wouldve kicked him in the sack and sent him in a cab to the nearest police station.,
-1,I'm amazed and yet not surprised. Logan paul is truly a idiot.,
1,Completely normal and average person...,
-1,GOTTA BE RESPECTFUL MY FUCKING ASS.,
0,- Is he a great role model for american children?,
0,- A type of ugly Rights and freedom.,
0,- He is just an animal who grew up in the super suck human family.,
-1,I feel like killing Logan Paul bcs Japan is my city,
0,Give Logan and Jake Paul to the Islamic State or the Taliban (or whatever is left of them) and tell them they're part Jewish.,
1,Problem solved.,
0,Typical american...,
-1,Everyone in japan are so nice and kind and theres Logan Paul acting like an idiot and no one knows what he was thinking,
-1,He thinks this is funny? Is he like dumb in his f head? This so stupid I just cant take him,
0,This is why condoms exist,
0,logan paul: i dont want to disrespect the culture (disrespects the culture),
0,me: you will have to face the consequences someday ):c,
-1,Disrespectful  Human like his Brother,
0,Its gonna eat the g o p r o,
-1,DUMBASS!!!!,
1,I do agree with you on the hella bitches part tho.......,
-1,Your just a embarrassment to all of youtube :/,
0,Do you know  what respect is?,
0,As  POODIEPIE would say all about the respect in Japan,
0,Where did this go wrong!,
-1,Literally looks like one of those people you wanna punch in the face,
0,Someone needs to make a Top10 things not to do in Japan,cause you could use everything Logan Paul as an example. Easy video for clickbait
-1,Im disappointed at the amount of disrespect in this video.,
-1,This is just stupid. First and last video I'll watch from this douche.,
-1,hope he gets sued for public harassment,
-1,literally THE most dickish person ever,
1,xD,
0,This people,is an individual that needs to grow up and learn to realize what he did in Japan was not only disrespectful but,wrong.,,,,
0,Sorry,but I don't see how is this disrespectful.
-1,You don't see how this is disrespectful???? That's because you're a lobotomised neanderthal.,
0,rEsPecT,
0,Please tell me should i dislike or like this video,
-1,The Pauls are just dumbasses.,
-1,Can he not understand social cues? Cuz hes clearly making these people uncomfortable and hes not deciding to stop or even cool it down a bit,
0,*R E S P E C T*,
-1,Fuck!!!!!,
0,Why would he destroy a game boy color,
-1,This man is an embarrassment to America. (Sorry for my English),
-1,Ass hole... Pfff Idiot!,
0,Lorenzo Gonzalez,
0,Who are you talking about?,
0,Guys I'm sure you guys makes alot a money already.  Just a reminder,
0,There is a limitations on this things you guys can retire early,
0,Now before you guys get killed,
-1,When bully and idiots got a chance to make money desperately thanks to social media,
-1,Are this Idiots make it back home,
-1,I got so pissed when he smashed the game boy,
-1,Americans are horrible to Japan nuking them and then disrespectful assholes going disrupting the peace and what do they do to us? They gave us anime come on America lets show them some sort of appreciation they dont want our crappy animations but idk something,
1,I visited Japan and the Japanese people are really nice and respectful.,
-1,This makes me unbelievably angry. I wanted to do a whole rant but,it's not even worth it.
1,He's lucky most people there were patient,
-1,I would've straight up slapped him,
0,And I'm not even japanese,
0,GrimDeath 8 Same,
-1,I'm so embarrassed by his behaviour in Japan Logan you did disrespect the culture by being loud and so rude,
0,Logan:I just gotta be respectful and try not to disrespect the culture.,
0,*Literally ten seconds later*,
0,Logan:*Dresses up in traditional Japanese robes and runs around like a maniac*,
0,Logan:*Screaming*,
0,Logan:*Throwing things everywhere*,
0,Logan:*Waving dead fish around*,
0,Logan:*Running Around with a selfie stick*,
-1,Logan:*Literally being the most disrespectful person on the planet*,
-1,Me: I didnt think it was possible for me to hate this man anymore than I originally did.....Nope....yep I hate him more now,
0,Trippy Peaches,
0,I never knew who Logan was until this showed up,and oh my god,I got triggered,which is something that rarely happens to me. And thats made even worse by the fact that I am Japanese,but raised in the U.S.,so I dont have patience and ignorance like normal Japanese people do.,
-1,you are very stupid,
0,Raquel Zaldua,Trula
0,Who exactly?,
0,oh my god,this guy is a fucking tool
0,Now,did you not here the sarcasm in his voice?
-1,I never watched the original video and just figured it was people just overreacting about him being disrespectful. I'm sorry I had an ounce of faith in him.,
-1,This was sickening for so many reasons....,
0,...were those real fish?,
-1,I feel bad for the people in japan,
0,Respect,
-1,That's so disrespectful!,
0,If he did this stuff in Nigeria they would smack him celebrity or not,
-1,This is disgusting.,
0,I just gotta be careful to not like disrespect the culture Japan is all about respect,
1,-Logan Paul 2018,
1,Please go to north Korea and do the same things,PLEASE!!!
-1,Logan Paul and his brother are the biggest Douche bags,I ahev they rot in hell,talk about being disrespoectful,,,,
-1,i havent cringed this hard in a while,
-1,I've got to be careful to like disrespect the culture' what ppart of that do you not understand,
-1,What an asshole,
0,>Respect the culture,
-1,Suck my d......,
-1,he is just disrespectful to the japanese culture,land and people
-1,Someone send a ninja... hunt this mtfkr,
-1,This dog should be put on a leash and muzzled!!!,
-1,As an American i apologize to the Japanese and the world for Logan Paul's horrible behavior. It would not be acceptable in the U.S. either. He is a narcissistic jerk!!!,
-1,Why hadn't any yakuza showed up ! Omg this guy annoying!,
0,WHY?! I JUST WANTED  TO GO ( MOVE )  TO TOKYO!!,
0,Yikes,
-1,I hate him,no I really don't like him because God has taught me not to hate... but he is a horrible person who still acts like a little kid
0,Then Godzilla came,and ate this idiot,and everyone in Japan lived happily ever after.....THE END!,,,,
-1,These type of people is the reason why Americans are stereotyped as dumbass,white thrash,stupid or whatever you wanna call it. You should put him down ASAP.,,,,
-1,what the fck is wrong with him?,
-1,So much for being respectful........,
-1,Dude Logan must stop vlogging man he was my favourite before and after watching this Im disappointed,
-1,Logan Paul is a belligerent twat,who can and should shove a cactus up his ass!
-1,Also i felt PHYSICLY SICK!!!!!! Watching this!!!!!!!!! Logan is a COCK LOVING SLUT!,
-1,this guy should be behind bars,
-1,So disrespectful...,
-1,this is why we dont like white gaijin,
1,so funny,
-1,I hope Logan Paul commits suicide someday.,
-1,when we talk about white trash,we do not include every white people in the world,simply just Logan Poo and CJ fuck,and their loser fans btw,,,
-1,Please just stop...,
0,I dont watch Logan Paul's videos....but now I finally understand why many kids watch his videos. He always acts like a kid....,
0,ikr,
-1,I'm moving to Japan in two years and now I'm afraid to because now they're gonna think we're all like Logan,
-1,I would've ran that idiot over,
-1,Dickhead,
-1,Polina She,
-1,You talking about Logan Paul,right?
0,some one can't hold there drugs,
-1,He's giving a very bad impression about America imagine what that Japanese people are thinking know about America,
-1,How the f*** could he represent this Google and YouTube and be such a low life millennial. This is the sad American dumbed-down culture we are now trying to push and influence the kids with.,
-1,does this guy's brain is fully functioning ?,
0,He would have been shot if he threw a Pokeball at an American police officer,
0,Films a dead body and laughs at his suicide: Meh...,
-1,Smashes a gameboy color: I WANNA FUCKING KILL HIM!,
-1,oh my god.. can he just die or what? its hurt to see this..,
-1,I hope Logan Paul doesnt go to Vietnam and disrespect -.-,
1,He's obviously being *so* *_very_* respectful to the Japanese people and culture. *_VERY_* . No racism here.,
0,Does anyone know the song that plays in the beginning?,
-1,Stupid,
0,We should see logan paul playing in brasil or in colombia,whe are going to have fun seing it!
-1,How Rude....,
-1,...scared to visit America after seeing such American behaviour....,
-1,How disrespectful... what did Japanese people do to you!,
0,Since when did this video blow up?! I remember it having like 2k views...,
1,R E S P E C T,
0,Is he still alive?,
0,Japans all about the respeeeeeect,
0,These people are normal people,just Japanese,they are not Pokmon or anything like that. This man needs to be taught some manners. I am half his age and I still know that this is not a proper way to act. Did you learn how to be stupid in high school? I am pretty sure that's the only subject you passed. Your only job is YouTube. You just act stupid in front of the camera and get money off of it. *Way to go,man.*,,,
-1,Why?! Is this what humanity has come to?!,
0,I need bleach,
0,Its all about the,
1,*R  E  S  P  E  C  T*,
-1,It is sad. When I visited Japan there were many place where foreigners were not allowed. Now I find it perfectly justified.,
1,Respect !!!!!!!!,
0,respect la bro,
-1,f**king a**hole!!!!,
-1,What a disrespectful twat.,
-1,Your such a disrespectful ass whole you say you have respect but you fucken don't but your not what a disgrace to the US,
1,*G O T T A  B E  R E S P E C T F U L*,
0,I found you in surprise :O,
-1,When he broke the game boy color. I died inside,
0,DextremeArrow,
1,I was strong enough to not spaz out after watching that,
-1,This mf corny,
1,Lmfao this dudes bringing the Eric Andrea show to Japan,
-1,The mofo should have went missing in Japan to never return,
-1,What a douchebro. He made YouTuber Linzor look like a decently behaved tourist in Japan.,
-1,If I was the cop I would have beat his ads to the ground,
-1,This hurts,
-1,When you realize Jake has a giant self inflated ego he obsesses over,
-1,so disrespectful i hate it,
0,What is the music to start this vido ?,
-1,What an a**hole! No wonder foreigners have a bad reputation in Japan thanks to such f**tards. I seldomly wanted to punch someone so hard in the face...,
-1,Cringe,
-1,hes not even funny just annoying i hope he sees this video and realizes how obnoxious he is lol,
-1,Mucho brokeno was probably the hardest part of the video for me to listen to.,
-1,LeafyIsDead You sure sound butthurt. Lol gotta toughen up sooner or later you sensitive little pixie. Dont trip and break your nail or youll cry about it.,
-1,what a twat.,
1,Logan Paul Should try this in Myanmar,he will have great content and gets locked up for a few months for disrespecting the culture. Can't believe people are furious over only a suicide forest footage. He walks around with an octopus tentacle & dead fish while people are eating. He should be Banned for life from Youtube.
-1,What a d*ck,
-1,Logan paul is a fucking asshole,
-1,This dude's a douche of a douche,
-1,Such a bastard I hope someone destroys him anytime soon,
0,You are a normal person?,
1,great condom commercial,
-1,such a bad example of my country,
-1,It hurts to watch this,
-1,trashbag),
-1,He could haved car crashed the old man,
0,He just I mean he just broke something from the shop,
0,Pls tell me my spelling is wrong,
,Hey this guy thinks his funny hey let's all laugh at him not with him disrespecting the source of anime,
-1,Who watches this shit. Logan Is just awful...,
-1,Booooooo Logan Paul,
-1,Idiot. No brains in his head at all. The immature man child needs to be punished properly. Honestly I think he needs to see a psychologist and get a grip on reality as it's not normal to behave like that at his age (or at any age for that matter).,
-1,What makes it worse is that he has a fan base actively encouraging this sort of behaviour. A lot of sick immature people out there :-/,
0,I think the only reason the police never arrested him was to prevent a diplomatic issue. I certainly would have locked him up to teach him a lesson about respect.,
0,As a Japanese person,it  annoys me when he doesn't understand people insulting him
-1,OMG I SWEAR LOGAN DO U EVEN CARE FOR OThER PEOPLE???!!!! OMG LIKE YOUR IN A NEW COUNTRY YOU SHOULD AT LEAST TRY TO BE RESPECTFUL OF THEM JEZ THEY ARE JUST NORMAL PEOPLE..,
0,i don't care,if someone does this on the street to me,i would slap him,like.... this people are so patient with this lil bitch.,,,
0,Im just wondering,based on his actions,comparing before and after. Is he taking drugs?,,,,
-1,He is a dick,
1,I can see that there is hope for humanity.. IN MOST OF THE COMMENTS!,
-1,I cant belive How fans are still defending him after this,
0,Tourists...,
-1,How Rude!!!,
1,I hope he goes to Afghanistan.,
1,Come to Croatia bro,I'll knock you the fuck out. Dirty,lazy scumbag! You are the perfect representation of what's fucked up with this world,rich American spoiled brat going around the world not respecting anything and doing stupid shit and people actually support it! Come here in Croatia bro with that attitude of yours,,,
0,People in America don't even know why he's popular also.,
-1,I bet things will get worse if he stumbled upon a gang of yakuzas. I'm sure he will get his ass beaten. *lol*,
-1,Yo is Logan freaking retarded like if u agree,
-1,Hes actually the biggest fuckin idiot Ive ever seen,
-1,Logan is such a garbage human being,
0,You know,I have friends who have worked two jobs to save up the money to visit Japan. They've have spent years studying the culture -- the good AND the bad -- and the language,because they genuinely love the country and its people and want to be as respectful and assimilate as well as possible.,,,,
0,Meanwhile,this twat has his viewers pay for his trip overseas so he can run around screaming like a retard and making a jackass of himself in front of millions.
0,*MUCH-O BROKEN-O*,
0,Pewdiepie is way better,he respected the japanese.
-1,This is why we are becoming irrelevant in the world..if this is the brain of our young people..idiot@!!,
0,and to think Peace Corps was created by,for,and in America,,,,
1,*Japan is all about respecctt*,
-1,What a fucking loser.... seriously,
-1,how did he not get arrested every 5 seconds,
-1,this is so fucking racist,
-1,kids will watch anything. Like dangling keys in front of their face. You like? Ya gold diggers :,
1,Hahahaha,
1,Not only is he embarrassing himself he is also destroying the reputation of his parents .,
-1,Words can't describe how disgusted i feel when i saw him in japan personally .,
1,Actually looks funny tbh,
-1,He must have no shame,
-1,BOII LET HIM LIVE HIS LIFE >:( YOU ARE SO DUM-,
-1,The amount of cuts makes it look bad sorry but this is sad Im not a loganger either,
0,If he traveled somewhere around middle east...,
0,Please Japanese people,the rest of the world is not like him. He is human garbage.
-1,These species of apes are called Americans - their natural disposition is to be rude disrespectful self-centered and ignorant - WARNING: they are highly volatile and prone to playing around with dangerous objects.,
-1,Not all Americans are like this dickhead.,
0,*Watch pewd japan vlog instead*,
-1,What he did when he pulled his pants down He can get arrested and Be on jail for 4 years,
-1,this is not a unique situation. americans are pests,
-1,fucking logan,
-1,filthy frank replacement,
1,Man please go to North Korea and do the same thing you're doing,people will Love ya
1,all this would of been alright if the joke was ever (a) on him and/or (b) funny,
0,do the same in a middle eastern country,
-1,Moron haha,
-1,I think Logan Paul is a dickhead and although Ive never been to japan,from what I know they are very kind people and shouldnt be fucked with like that...
1,However this video is edited so well that it makes me laugh so fucking hard,
0,someone cut his tongue out,
-1,I hate him.,
-1,You are idiot,
-1,such a dumb person,no manners,no talent,nothing at all,,,
0,my face scrunched up several times,
-1,Let's send Logan Paul to Israel and see how quickly IDF or police quickly knock his ass out,
1,I would love to see him do this shit in North Korea.,
-1,Dont get why he even thought of this disrespectfull idea.,
0,Like why!?,
0,E Sukhai because he has the brain of a 5 year old .,
0,*JUST GOTTA BE CAREFUL TO NOT LIKE DISRESPECT THE CULTURE*,
0,I just gotta be careful to not like disrespect the culture...,
0,PANTS COMING DOWN,
-1,i really hate him,
0,Bye bitch x,
-1,Japan is offended of Logan Paul and everyone there probably searched his channel and disliked all of his vids,
-1,he is an asshole,
0,As a fellow American,I'd like to apologize to all of Japan for the disrespect this idiot showed your culture,country and people. His behavior does not represent the majority.,,,,
1,+96 lol,believe wht u wnt about HIS-story,I'm referring to the present and the majority of Americans I've encountered don't behave this way at all,which is y this made the news (not typical or accepted behavior),,,
0,Omg...,
-1,How is this funny? Can someone please explain? I'm laughing cause people actually think this guy is funny!,
0,True nature of the beast,
-1,No wonder he got kicked out,
0,I don't know how he still has fans after this,
-1,The world needs to fucking calm down! Im not his fan neither do I care for what the beef is that people have with these brothers but the only truly disrespectful thing he did was speak in an accent to the shop keeper.,
-1,Granted he is douche-y but he didnt do shit that the rest of his country is not okay with.,
-1,Yall enjoy blowing shit out of proportion when someone you dont like makes one big mistake. He did a lot more worse things,I know! Calm your titties
0,All Im saying is Im sure he probably used to do this this stuff in the US too so when he does it in Japan suddenly he has dishonoured the nation and should be shunned.,
